internal_sifra;name;short_name;mesto;address;contact_employee;phone;web_site;active;odgovorno_lice;maticni_broj;pib;sifra_delatnosti;pripada_pdvu;email
1200008;elektrosistem n bgd 355-1019575-07;ELEKTROSISTEM;00159;;;;;1;F07;;100829756;;;;
1200035;MAAL ELEKTRONIK BGD 205-51651-44;MAAL;00159;;;;;1;F05;;;;;;
1200036;S.R. JANKOVIC 310-163101-81;JANKOVIC;02449;Karadordeva 12;;;;1;F05;;100180539;;;;
1200037;S.Z.R. PRINT O.K.170-50015332000-97;PRINT;093;JEZERSKA 24;9511;;;1;F05;;107888214;;;;
1200038;MARTECH BGD 355-1041799-71;MARTECH;00159;;;;;1;F05;;;;;;
1200040;BOSAKO BGD 225-18845-77;BOSAKO;00159;;;;;1;F05;;;;;;
1200041;AVALON PARTNERS DOO 220-49819-15;AVALON;00159;GANDIJEVA 168;2712;;;1;F05;;101686130;;;;
1200042;S.P.Z.T.R RISTIC PALAN 150-10741-22;RISTIC;093;;;;;1;F05;;;;;;
1005590;MILTEKS;MILTEKS;02497;;;;;1;F30;;;;;;
1200043;INTER-PAPIR ZEM 265-1100310004772-89;INTER;03120;;;;;1;F05;;;;;;
1005097;SOGIFRUIT;SOGIFRUIT;03160;;;;;1;F30;;;;;;
0123456;TRITON TRADING LTD. CYPRUS;TRITON CYPRUS;00159;;;;;1;F11;;;;;;
0321456;LLC ORMETO RUSIJA;LLC ORMETO RUSIJA;00159;;;;;1;F11;;;;;;
1200046;PARAGRAF LEX D.O.O. 285-1001000001779-17;PARAGRAF;01796;KEJ ZRTAVA RACIJE 4a/III;;;;1;F05;;104830593;;;;
0111144;K.D. JEMI CACAK;JEMI CACAK       A;00159;;;;;1;F11;;;;;;
1009989;SOBEL BGD 260-0046010002235-53;SOBEL;00159;;;;;1;F30;;;;;;
1008091;DRINA OTPAD;DRINA OTPAD;02838;;;;;1;F30;;;;;;
0240240;TORGOVIJ DOM ORMEO RUSIJA;ORMETO RUSIJA;00159;;;;;1;F11;;;;;;
1009059;ELEKTRONIK MLADENOVAC;ELEKTRONIK;01673;;;;;1;F30;;;;;;
1200050;SWW 160-156977-80;SWW;00962;;;;;1;F05;;;;;;
1200051;AD&K BGD 225-13117-92;AD&K;00159;;;;;1;F05;;;;;;
1200052;TEHNICARVENT MLADE 260-1106010021200-35;TEHNICARVENT;01673;;;;;1;F05;;;;;;
1200045;J&S-JUS DOO 160-264073-56;JUS;00159;KNEZEVACKA 25;51540;;;1;F05;;103816485;;;;
1200047;MOTOTEHNA OBR 230-1370061013-28;MOTOTEHNA;01817;;;;;1;F05;;;;;;
1200048;NIMSPED CACAK 180-815390101900-27;NIMSPED;00440;;;;;1;F05;;;;;;
1200049;MOTOTEHNA OBRENO 165-1771-67;MOTOTEHNA;01817;;;;;1;F05;;;;;;
1200053;AUTOPREVOZNIK NIKOLIC MIR 205-64111-09;AUTOPREVOZNIK;00095;;;;;1;F05;;;;;;
1200054;SOTO BEOGR 275-2211191081104-58;SOTO;00159;;;;;1;F05;;;;;;
1200056;PPT ZAPTIVKE TRS 160-8314-63;PPT;02801;;;;;1;F05;;;;;;
1200057;MINEL FABRIKA ARMAT 355-1031235-44;MINEL;00159;;;;;1;F05;;;;;;
1200055;TEHNOALAT KRAG 205-49400-07;TEHNOALAT;01255;;;;;1;F05;;;;;;
0333444;DIPL.ING.K.DIETZEL GMBH NEMACKA;DIETZEL NEMACKA;00159;;;;;1;F11;;;;;;
0242424;MZT HEPOS A.D. SKOPJE;HEPOS SKOPJE;02419;;;;;1;F11;;;;;;
0223356;BOSCH REXROTH AG NEMACKA;REXROTH NEMACKA;00159;;;;;1;F11;;;;;;
7317289;S VOZILA REZ ZA ULJE ug 171-3/2005;REZ ZA ULJE;00001;;;;;1;F12;;;;;;
1200058;DOO SISTEM KRSTIC N SAD 160-111523-60;KRSTIC;01796;;;;;1;F05;;;;;;
1200059;CITY EXPRESS d.o.o.160-115188-26;CITY;00159;Kumodraska 240 Vozdovac;;;;1;F05;;101721247;;;;
1200060;MAJA STAMPA PLUS 170-50024804000-53;MAJA;093;LAZE IVANOVICA 13;;;;1;F05;;103721943;;;;
1200061;ADVANCED FLUID SYSTEMS D.O.O.;AFS;00159;ILOTA MIHAJLA PETROVICA 3;;;;1;F05;;103470415;;;;
1200062;EXPRESS COURIER BGD 160-127638-21;EXPRESS;00159;;;;;1;F05;;;;;;
1200063;BSProcesor bgd 160-127786-62;PROCESOR;00159;;;;;1;F05;;;;;;
1009029;TEHNOSWELD;TEHNOSWELD;01473;;;;;1;F30;;;;;;
1200064;WIG BGD 285-1501000000133-30;WIG;03212;;;;;1;F05;;;;;;
1200066;SZTR MASINOALAT TRS 205-4052-57;MASINOALAT;02801;;;;;1;F05;;;;;;
1200067;ALKRISIMM TRSTEN 330-450000300-06;ALKRISIMM;02801;;;;;1;F05;;;;;;
1200068;SZTR NIKOM BGD 255-9780101000-19;NIKOM;00159;;;;;1;F05;;;;;;
1200071;BOMEX M.B PRESTING 285-1501000000528-09;BOMEX;00159;;;;;1;F05;;;;;;
1200072;VATROTREM COMMERCE BGD 160-64098-36;VATROTREM;00159;;;;;1;F05;;;;;;
7317290;S VOZILA UG 3-05/028;2 RAMA UG 3-05/028;00001;;;;;1;F12;;;;;;
1006030;JP EPS Ogranak TE-KO Kostolac;KOSTOLAC;01232;;;;;1;F30;;;;;;
7317291;S VOZILA UG 175-3/05 6 KABINA;UG 175-3/05;00001;;;;;1;F12;;;;;;
0324234;BOGNER EDELSTAHL BEC AUSTRIJA;BOGNER AUSTRIJA;00159;;;;;1;F11;;;;;;
0444444;LAND INSTRUMENTS INTERNATIONAL ENGLESKA;LAND ENGLESKA;00159;;;;;1;F11;;;;;;
0333335;M AND M INTERCOM D.O.O. SLOVENIJA;M&M SLOVENIJA;00159;;;;;1;F11;;;;;;
0448888;ROELTGEN GMBH AND CO.KG. NEMACKA;ROELTGEN NEMACKA;00159;;;;;1;F11;;;;;;
1400007;MILSPED BGD 205-3004-97;MILSPED;00159;;;;;1;F05;;100423446;;;;
1400008;MEHATRONIKA d.o.o. 160-8064-37;MEHATRONIKA;01759;VASE ALBANCA 10;29560;;;1;F05;;100991480;;;;
0345345;BOSCH REXROTH AG NEMACKA;BOSCH NEMACKA;00159;;;;;1;F11;;;;;;
0333555;HENNLICH IND. TEHNIKA D.O.O. HRVATSKA;HENNLICH HRVATSKA;00159;;;;;1;F11;;;;;;
1234515;ANDERSON CAPITAL CORPORATION USA;ACC USA;00159;;;;;1;F11;;;;;;
0000543;IGA PETROL;IGA PETROL;01255;;;;;1;F30;;;;;;
1400009;COMRET DOO TRSTENIK 330-45000010-03;COMRET;02801;;;;;1;F05;;;;;;
1006031;KOSTOLAC Ug.br.3-8/05 3-25-583;KOSTOLAC;01232;;;;;1;F30;;;;;;
0357324;MIOLMA SVAJCARSKA;MIOLMA SVAJCARSKA;00159;;;;;1;F11;;;;;;
1001504;OAO SEVERSTALJ CEREPOVEC 891/643-508;SEVERSTALJ CEREPOV;03225;;;;;1;F12;;;;;;
1400010;DELTA SPED SRPSKI KJUC 355-1007016-48;DELTA SPED;02505;;;;;1;F05;;;;;;
1400011;DOO PANPETROL MN LACARAK 160-10681-43;PANPETROL;01368;;;;;1;F05;;;;;;
1400012;VENTO AUT DEL BGD 205-2187-26;VENTO;00159;;;;;1;F05;;;;;;
1400013;IZOLINVEST BGD 205-2481-17;IZOLINVEST;00159;;;;;1;F05;;;;;;
1400014;JKP MILOS MITROVIC PLAN 160-7096-31;MILOS;02895;;;;;1;F05;;;;;;
1400015;INTERBEG BGD 260-0136010000598-52;INTERBEG;00159;;;;;1;F05;;;;;;
1006089;ZASTAVA PROCESNA OPREMA;ZASTAVA;01255;;;;;1;F30;;;;;;
1400016;BEOPHONE BGD 225-25830-74;BEOPHONE;00159;;;;;1;F05;;;;;;
1400017;NIWELD BGD 160-163101-41;NIWEL;00159;;;;;1;F05;;;;;;
1400018;AUTOPR MITROVIC TRAJKO 160-183101-84;AUTOPREV;093;RUDNICKA 5;;;;1;F05;;102184746;;;;
1400019;PRIM KOSTOLAC;PRIM;01232;Karadordeva bb;;;;1;F05;;103406102;;;;
1400020;MEGA SPED VALJE 145-16195-84;MEGA;02862;;;;;1;F05;;;;;;
1400024;UNITRAG UZICE 220-15666-42;UNITRAG;02739;;;;;1;F05;;;;;;
1400026;INTERNACIONAL NIS 260-0176010009212-06;INTERNACIONAL;01759;;;;;1;F05;;;;;;
1400027;ADDINOL BEOGRAD 160-43617-78;ADDINOL;00159;;;;;1;F05;;;;;;
1001651;JP RB KOLUBARA Ug. br. 3-012;KOLUBARA;01389;Svetog Save br.1;;;;1;F30;;;;;;
1001506;IEH KOSTADINOVIC MINHEN;IEH;00001;;;;;1;F12;;;;;;
1008092;IG GROOUP;BEOGRAD;00159;;;;;1;F30;;;;;;
1400028;EVROTEHNA DOO  355-1098521-43;EVROTEHNAKA;01261;KONAREVO 105B;;;;1;F05;;104866258;;;;
1400039;ELKO-PUMPS BGD 310-3536-81;ELKO;03212;;;;;1;F05;;;;;;
1400030;AUTOPR STOJKOVIC DRAGAN PALA;AUTOPREVOZNIK;093;;;;;1;F05;;;;;;
1400031;SZR INSTALATER PALN 260-1106850036192-24;INSTALATER;093;;;;;1;F05;;;;;;
1400032;SKYLINK BGD 255-2840101000-44;SKYLINK;00159;;;;;1;F05;;;;;;
0100809;SCHOLZ;SCHOLZ;00159;;;;;1;F30;;;;;;
0011223;SCHNEIDER ELECTIC INDUSTRIES SAS NEMACKA;SCHNEIDER NEMACKA;00159;;;;;1;F11;;;;;;
0022113;ALASKA SOFTVARE INC. NEMACKA;ALASKA NEMACKA;00159;;;;;1;F11;;;;;;
0033225;METRONIK SLOVENIJA;METRONIK SLOVENIJA;00159;;;;;1;F11;;;;;;
1001507;S VOZILA 178-3/05;S VOZILA07-33/05;00001;;;;;1;F12;;;;;;
1500038;GLOBAL UNIAGENT 205-4405-65;GLOBAL;00159;;;;;1;F05;;;;;;
1400052;UNIVERZUM PA 145-1074-51;UNIVERZUM;093;;;;;1;F05;;;;;;
1400054;MARAB BGD 255-4722-65;MARAB;00159;;;;;1;F05;;;;;;
1500002;STANICI o.d. 160-142452-05;STANICI;02862;SABACKI PUT BB;;;;1;F05;;100071893;;;;
1500003;DANE ARILJE 225-24296-20;DANE;00024;;;;;1;F05;;;;;;
1500004;BIOGRAFIKA SUBOT 355-10000114-93;BIOGRAFIKA;02586;;;;;1;F05;;;;;;
1500005;VIDPROJEKT TRST 260-86010007686-87;VIDPROJEKT;02801;;;;;1;F05;;;;;;
1500006;S.T.K.Z.R.MOTO SHOP 160-134213-84;MOTO;093;KRALJA PETRA I 81;;;;1;F05;;102184787;;;;
1500007;GRADINGELEKTRO SMEDER 260-116010010001-3;GRADINGELEKTRO;02449;;;;;1;F05;;;;;;
1500008;KONOR YU 260-3006010035854-20;KONOR;00497;;;;;1;F05;;;;;;
1500009;AL-ECO BGD 260-16010002622-12;AL;00159;;;;;1;F05;;;;;;
1500010;KALAJANOVIC I OSTAI IVANJ 355-1025969-31;KALAJANOVIC;00977;;;;;1;F05;;;;;;
1500011;TRANS LOGISTICS BG 220-123865-07;TRANS;00159;;;;;1;F05;;107415878;;;;
1500012;TRANSPORT LOGISTIKA 340-26841-14;TRANSPORT;00159;;;;;1;F05;;;;;;
1500013;MANED BGD 345-9579-68;MANED;00159;;;;;1;F05;;;;;;
1009995;METALIKA - SOPOT;METALIKA;02471;;;;;1;F30;;;;;;
1600019;ELECTRA m&v DOO 160-124042-42;ELECTRA;02895;ORASKA 48;2712;;;1;F05;;101174966;;;;
1600001;XIDROMETEOROLOSKI ZAV BGD 840-1562845-88;XIDROMETEOROLSKI;00159;;;;;1;F05;;;;;;
1600003;REZON MEDIA GRUP d.o.o.220-15370-57;REZON;00159;LOZNICKA 2;;;;1;F05;;103310591;;;;
1600002;KONTAKT SOFT ZREN 355-1041225-47;SOFTSIC;03147;;;;;1;F05;;;;;;
1600004;NEWDON PALA 245-94682100036-10;NEWDON;093;;;;;1;F05;;;;;;
1600005;AGENCIJA MILENIJUM KOV 160-31317-21;MILENIJUM;01242;;;;;1;F05;;;;;;
1600007;RI GALAX BGD 205-6018-76;GALAX;00159;;;;;1;F05;;;;;;
1600006;MOBILLAND BGD 170-10065-83;MOBILLAND;00159;;;;;1;F05;;;;;;
1600008;AD SEME PALAN 240-200172101500-54;SEME;093;;;;;1;F05;;;;;;
1600009;ELTERMA BGD 260-16010004090-70;ELTERMA;00159;;;;;1;F05;;;;;;
1600010;SYMBOL INTERONL BG 260-16010001381-49;SYMBOL;00159;;;;;1;F05;;;;;;
1600011;CLUB NIS 160-106124-58;CLUB;01759;;;;;1;F05;;;;;;
1600012;JP SRBIJAGAS 160-930-02;SRBIJAGAS;01796;NARODNOG FRONTA 12/VII;;;;1;F05;;104056656;;;;
1600013;XRAST  PALA 355-10933-64;XRAST;093;;;;;1;F05;;;;;;
1600014;MILOSOFT BGD 355-1025713-23;MILOSOFT;00159;;;;;1;F05;;;;;;
1600015;POSLOV UDRUZE CRNE METALUR;POSLOVNO;00159;;;;;1;F05;;;;;;
0112233;URALVAGONZAVOD RUSIJA;URALVAGONZAVOD RUS;00159;;;;;1;F11;;;;;;
1600016;NB CELIK BATAJNICA;CELIK;00114;;;;;1;F05;;;;;;
1600017;UNIOR COMPONENTS 160-2222-06;UNIOR;01255;Kosovska 4;;;;1;F05;;101576466;;;;
1001510;OAO AVDEJEVKA DONECKA UKRAJINA;AVDEJEVKA;03230;;;;;1;F12;;;;;;
1600018;BEOGRADSKI SAJAM 160-53341-06;SAJAM;00159;;;;;1;F05;;;;;;
1600020;TERMODOM BGD 220-8147-95;TERMODOM;00159;;;;;1;F05;;;;;;
0123321;JEMI CACAK;JEMI CACAK;00440;;;;;1;F11;;;;;;
1600021;ATENIC COMMERCE CACAK;ATENIC;00440;;;;;1;F05;;;;;;
1600023;RB KOLUBARA;KOLUBARA;03049;Svetog Save br.1;;;;1;F05;;;;;;
1600022;DULIN BGD 180-0849940101350-25;DULIN;00159;;;;;1;F05;;;;;;
1600024;NETIKS d.o.o.160-63782-14;NETIKS;00159;Bul.Kralja Aleksandra 193;;;;1;F05;;101720299;;;;
1600025;TIJAN NIS 220-3330000013308-69;TIJAN;01759;;;;;1;F05;;;;;;
1600026;ZELTURIST BGD 345-10818-37;ZELTURIST;00159;;;;;1;F05;;;;;;
0111444;JUGOTRANSPORT OCOKOLJIC I OST. INANJICA;JUGOTRANSPORT IVAN;00977;;;;;1;F11;;;;;;
1001508;OAO SEVERSTALJ CEREPOVEC;OAO SEVERSTALJ;03225;;;;;1;F12;;;;;;
7317292;SINSKA VOZILA-UG.179-3/2005;UG.179-3/2005;00001;;;;;1;F12;;;;;;
1600027;R TOURS COMPANY BGD 170-300821524-65;TOURS;00159;;;;;1;F05;;;;;;
1600028;VERATNET BGD 265-1100310003416-83;VERATNET;00159;;;;;1;F05;;;;;;
1001509;ICO BERLIN GMBH;ICO BERLIN;00001;;;;;1;F12;;;;;;
0344444;SKO-TRADE CESKA;SKO - TRADE CESKAT;00159;;;;;1;F11;;;;;;
1001511;MOTOR GENERATOR;MOTOR;02586;1;;;;1;F12;;;;;;
1001512;S VOZILA UG 180-3/2005;S VOZILA UG 180-35;00001;;;;;1;F12;;;;;;
1600029;IMT FABR REM DOBA 125-440-40;PMT;00546;;;;;1;F05;;;;;;
1650028;TRANS PROM BGD 160-65012-10;TRANS;00159;;;;;1;F05;;;;;;
1600030;SZTR MAJSTOVIC DJORDJE 355-1005950-45 PL;MAJSTOROVIC;093;;;;;1;F05;;;;;;
1600031;BUTIK BGD 255-14610101000-87;BUTIK;03212;;;;;1;F05;;;;;;
1600035;TOKA KOMERC UZICE 160-8635-70;TOKA;02739;;;;;1;F05;;;;;;
1600036;G.T.P. SERVIS PAL 355-1041547-51;SERVIS;093;;;;;1;F05;;;;;;
1600037;VUSKOVIC I DRUGI 150-12776-28 PALA;VUSKOVIC;093;;;;;1;F05;;;;;;
1001513;MEGA INZENJERING;MEGA INZENJERING;093;;;;;1;F12;;;;;;
1600032;V-MAX N SAD 220-34364-14;V;01796;;;;;1;F05;;;;;;
1600033;kosava ivanjica 355-1005336-44;KOSAVA;00977;;;;;1;F26;;101063871;;;;
1600034;SLAVE COMPUTERS  265-1610310003791-94;SLAVE;00159;Dimitrija Koturovica 12/8;4741;;;1;F26;;108890576;;;;
1600038;radivojev  vrbas 205-117332-08;RADIVOJEV;03038;;;;;1;F26;;;;;;
1600039;kompjuter biblioteka cacak 205-8174-10;KOMPJUTER;00440;;;;;1;F26;;;;;;
1600040;DANUB TRADE BGD 355-1034089-18;DANUB;00159;;;;;1;F05;;;;;;
8070076;FADIP IBP 355-1023937-16;FADIP;00119;;;;;1;F05;;;;;;
1600042;GODENT NIS 110-8016010006961-44;GODENT;01759;;;;;1;F05;;;;;;
1600041;6 OKTOBAR BGD 205-2257-10;6;03212;;;;;1;F05;;;;;;
1235233;SOBENERGOKOM RUSIJA;SOBENERGOKOM RUSIA;00159;;;;;1;F11;;;;;;
1235235;ALPHA SHIPPING COMPANY SIA LATVIA;ALPHA SHIPPING LAT;00159;;;;;1;F11;;;;;;
1600043;MAG DJORDJEV V BANJA 225-19908-89;MAG;03057;;;;;1;F05;;;;;;
2233444;ILINOPROMET MAKEDONIJA;ILINOPROMET SKOPJE;03271;;;;;1;F11;0005112;;;;;
7317293;S VOZILA UG 181-3/05;S VOZILA UG 181/05;093;;;;;1;F12;;;;;;
1001786;UMBRA SOFTWARE;UMBRA;00159;;;;;1;F05;;;;;;
1600044;BEL INZINJERING  205-96718-61;BEL;00159;;;;;1;F05;;;;;;
1600045;HOTEL SLOBODA TASMIS 160-9516-46;HOTEL;01927;;;;;1;F05;;;;;;
0233223;CHAMBER OF COMERCE RF;CHAMBER RF;00159;;;;;1;F11;;;;;;
0232125;MRAZ ELEKTRONIK ZAGREB;MRAZ ELEKTRONIK ZA;00001;;;;;1;F11;;;;;;
0244444;ASPEX TRANS SPED d.o.o. BEOGRAD;ASPEX TRANS SPED B;00001;;;;;1;F11;;;;;;
1600046;SIMENS DOO 170-123512-65;SIMENS;00159;OMLADINSKIH BRIGADA 90v;4669;;;1;F05;;100060532;;;;
1600047;KVANT PROM BGD 355-1011748-43;KVANT;00159;;;;;1;F05;;;;;;
0334444;MILICEV VALJEVO;MILICEV VALJEVO;02862;;;;;1;F11;;;;;;
1600048;GRADJEVINSKI FAKULT 840-1437666-41;FAKULTET;00159;;;;;1;F05;;;;;;
1001517;OAO SEVERSTALJ CEREPOVEC;OAO SEVERSTALJ;03225;;;;;1;F12;;;;;;
1600049;BDO BGD 295-1214105-50 REVIZ KUCA;BDO;00159;;;;;1;F05;;;;;;
1600050;HOTEL BREZA 840-11611-21;HOTEL;03057;;;;;1;F05;;;;;;
7164649;JP EPS Ogranak Kolubara Lazarevac;KOLUBARA         A;03049;;;;;1;F05;;;;;;
0124124;ALASKA SOFTVARE INC. NEMACKA;ALASKA NEMACKA;00159;;;;;1;F11;;;;;;
1600051;OLM TRST 160-277828-16;OLM;00159;;;;;1;F05;;;;;;
1600052;TEHNOKOMERC HEMIJA BGD 205-14282-19;TEHNOKOMERC;00159;;;;;1;F05;;;;;;
1600053;SPORT LINE ADIDAS 205-2000-05;ADIDAS;00159;;;;;1;F05;;;;;;
1600054;SZTR KRALJICA KRAG 355-1065053-52;KRALJICA;01255;;;;;1;F05;;;;;;
1600055;ON LINE 225-12050-92;LINE;00159;;;;;1;F05;;;;;;
1600056;DNB FAM BG 160-40346-94;DNB;00159;;;;;1;F05;;;;;;
1600057;BELOSAVAC 260-16010009713-79;BELOSAVAC;093;;;;;1;F05;;;;;;
1600058;BBC BEOG 155-9082-21;BBC;00159;;;;;1;F05;;;;;;
1600060;HP MAJEVICA BAC PAL 340-2883-11;MAJEVICA;00042;;;;;1;F05;;;;;;
1001515;MG SERVIS CROATIA KARLOVAC;MG SERVIS;01109;;;;;1;F12;;101478457;;;;
1600061;METAL CINKARA CUP 325-43889-82;METAL;00497;;;;;1;F05;;;;;;
1600062;LINDE BECEJ 355-1019859-28;LINDE;00119;;;;;1;F05;;;;;;
1001514;RB KOLUBARA LAZAREVAC170-12222-14;RB KOLUBARA;01389;;;;;1;F12;;;;;;
1600064;BOVEX BGD 160-216877-24;BOVEX;00159;;;;;1;F05;;;;;;
1600065;EUROSABA TRSTENIK 205-123064-78;EUROSABA;02801;;;;;1;F05;;101307561;;;;
1001518;STARA VAROS D.O.O. 150-905-42;STARA VAROS;02753;PILOTA ZORANA TOMICA 32;;;;1;F12;;101221039;;;;
1600066;INTERSTEEL DOO 155-16066-21;INTERSTEEL;00159;Bul kralja Aleksandra 80a;;;;1;F05;;100158469;;;;
1600067;antel co bgd 285-1501000000112-93;ANTEL;00159;;;;;1;F05;;;;;;
1600068;KARAPANDZIC D.O.O. 205-101233-96;KARAPANDZIC;00977;II PROLETERSKE BB;;;;1;F05;;100861438;;;;
1600069;HOTEL M MLADOST TURIS 170-300952571-65;HOTEL;00159;;;;;1;F05;;;;;;
1600070;NIK DOO 275-220017246-33;NIK;093;MAJORA GAVRILOVICA bb;45210;;;1;F05;;101930030;;;;
1600071;IVANOVIC FLEKS DOO 250-232633-07;IVANOVIC;00009;OMLADINSKA 3;;;;1;F05;;104953771;;;;
1001519;TEHNOMETAL ZMR SELO ZABARI TOPOLA;TEHNOMETAL TOPOLA;02753;;;;;1;F12;;;;;;
1600072;S.P.Z.U.R. KOCIC ZLATAN KOVIN 305-310004;KOCIC;01248;;;;;1;F05;;;;;;
1001520;PK VARVARINSKO POLJE VARVARIN;VARVARINSKO POLJE;02870;;;;;1;F12;;;;;;
1600073;RB TARA CACAK 220-72756-74;TARA;00440;;;;;1;F05;;;;;;
1600074;N.N BOROVIC IVANJICA 160-35559-02;BOROVIC;00977;;;;;1;F05;;;;;;
1600078;AUTO MEXA RAD PALAN 260-1106850021431-75;AUTO;093;;;;;1;F05;;;;;;
1001521; KOSTOLAC 3-01/06;KOSTOLAC         C;01232;;;;;1;F12;;;;;;
1001522;KOSTOLAC 3-07/06;KOSTOLAC;01232;;;;;1;F12;;;;;;
1001523;KOSTOLAC 3-05/06;KOSTOLAC 3-05/06;01232;;;;;1;F12;;;;;;
1001524;KOSTOLAC3-04/06;KOSTOLAC 3-04/06;01232;;;;;1;F12;;;;;;
1600075;ARGYS MHB TRS 245-4632-09;ARGYS;02801;;;;;1;F05;;;;;;
1600076;ELPAS BGD 325-3336-06;ELPAS;00159;;;;;1;F05;;;;;;
1600077;D.O.O.LILLY TRADE SENTA 355-1009995-35;LILLY;02377;;;;;1;F05;;101103430;;;;
1600079;VID PROMET B PALANK 340-3347-74;VID;00042;;;;;1;F05;;;;;;
7317294;S VOZILA UGOVOR 183-3/06;S VOZILA UG 183-3;093;;;;;1;F12;;;;;;
1600080;STAMENKOVIC KRAGUJ 220-32309-68;STAMENKOVIC;01255;;;;;1;F05;;;;;;
1600081;RAMINO NOVA PAZOV 340-32452.59;RAMINO;01772;;;;;1;F05;;;;;;
1600082;ARGUS MNV TRSTE;ARGUS;02801;;;;;1;F05;;;;;;
1600090;EUROSALON BGD 220-11849-47;EUROSALON;00159;;;;;1;F05;;;;;;
1600091;STR METALSHOP 355-1026089-59;METAL;093;20 JULI 17;;;;1;F05;;101401736;;;;
1600092;OSKAR TOURS BGD 110-1026010003466-53;OSKAR;00159;;;;;1;F05;;;;;;
1600093;HATEKS KRAGUJ 170-17286-51;HATEKS;01255;;;;;1;F05;;;;;;
1600094;STKUR EHTRA MOBIL 265-6650310000340-88;MOBIL;093;;;;;1;F05;;;;;;
1600095;SECTRON BGD 265-1100310000260-45;SECTRON;00159;;;;;1;F05;;;;;;
1600096;SLOVAS DOO   155-7456-49;SLOVAS;00440;Bul.Oslobodjenja 106;4690;;;1;F05;;101110058;;;;
1600097;GORDIKOM BGD 160-140756-49;GORDIKOM;00159;;;;;1;F05;;;;;;
1600088;MIHAJLOVIC I ORTACI NIS 235-1292000-22;ORTACI;01759;;;;;1;F05;;;;;;
1650089;GARANT WIS D.O.O. 205-105172-16;WIS;00159;KOSTE NADJA 28/12;;;;1;F05;;104234447;;;;
1600098;PAN CARGO 265-4020310000029-09;PAN;01759;;;;;1;F05;;;;;;
1600099;KOVINTRADEBGD 265-1100310003630-23;KOVINTRADE;00159;;;;;1;F05;;;;;;
1600100;A.D. LIVEX PANCEVO 160-46328-93;LIVEX;01927;;;;;1;F05;;;;;;
1600101; DUCA 275-220035154-47;DUCA;093;;;;;1;F05;;;;;;
1600102;LUNA TRONIK BGD 160-161407-79;LUNA;00159;;;;;1;F05;;;;;;
1600103;PC IMPULS 160-160972-26 BG;PC;00159;;;;;1;F05;;;;;;
1600104;CELIK PAK V BANJA 260-8006850032945-97;CELIK;03057;;;;;1;F05;;;;;;
1600105;EUROFER BGD 170-218-39;EUROFER;00159;;;;;1;F05;;;;;;
1600106;GTMCO d.o.o. 160-121539-82;GTMC;00159;DUSANA VUKASOVICA 74/9;4676;;;1;F05;;100138649;;;;
1600107;DINK SOPOT 330-215-16;DINK;02471;;;;;1;F05;;;;;;
1600108;TEODOSIC SPED VALJ 160-126280-35;TEODOSIC;02862;;;;;1;F05;;;;;;
1001525;JP EPS Ogranak Kolubara Lazarevac;KOLUBARA;02902;;;;;1;F12;;;;;;
1001526;PD PRIM d.o.o. KOSTOLAC 105-5212227-39;PRIM KOSTOLAC;01232;Karadordeva bb;;;;1;F12;;103406102;;;;
1001527;ROTIS CEMENTAC BRUSENJE ZUPCANIKA;ROTIS;00159;;;;;1;F12;;;;;;
0001529;RICHARD WELTER3-11/06;WELTER;00001;;;;;1;F12;;;;;;
1001528;RICHARD WELTER 3-12/06;WELTER;00001;;;;;1;F12;;;;;;
1001529;RICHARD WELTER 3-11/03;WELTER;03231;;;;;1;F12;;;;;;
1600110;ETG D.O.O. PAL 160-143388-10;ETG;093;;;;;1;F05;;;;;;
1001530;UNTER WASSER LC GMBH 12-4/06;UNTER WASSER LC GH;03231;;;;;1;F12;;;;;;
1001531;TJAZPROMESKPORT MOSKVA;TJAZPROMESKPORT;03232;;;;;1;F12;;;;;;
1001532;DEIMANN-HANIEL MINING SYSTEMS GMBH;DEIMANN-HANIEL GMB;03231;;;;;1;F12;;;;;;
1600109;KOMBOS BGD 205-79256-67;KOMBOS;00159;;;;;1;F05;;;;;;
1600111;VEKOM GEO D.O.O. 155-14993-39;VEKOM;00159;TREBINJSKA 24;;;;1;F05;;100246838;;;;
1600112;NIVEL PALAN 160-253300-74;NIVEL;093;;;;;1;F05;;;;;;
1600113;DIZAJN STUDIO PAL 180-943680101700-68;DIZAJN;093;;;;;1;F05;;;;;;
1600114;KOBRA PALAN 355-1031653-51;KOBRA;093;;;;;1;F05;;;;;;
1600115;BAROK ARANDJ 260-9006010034206-87;BAROK;00022;;;;;1;F05;;;;;;
1600116; KOMERC PROGRES 340-29517-37;PROGRES;00962;;;;;1;F05;;;;;;
1600117;CALIFORMIA BGD 285-1501000000356-40;CALIFORMIA;00001;;;;;1;F05;;;;;;
1600118;GRO AS ALEKSANDROVAC 245-18932101181-82;AS;00008;;;;;1;F05;;;;;;
1700002;MOSTKOLOR BGD 265-110031004061-88;MOSTKOLOR;00159;;;;;1;F05;;;;;;
1700003;FRANS MAAS BGD 265-1100310003312-07;FRANS;00159;;;;;1;F05;;;;;;
1700004;FIMAKS BROKER BGD 355-1016950-25;FIMAKS;00159;;;;;1;F05;;101511783;;;;
1700005;MGV INTERNACIONAL NIS 240-30142101300-54;MGV;01759;;;;;1;F05;;;;;;
